index,year,iso_code,population,gdp,renewables_electricity,fossil_fuel_consumption,greenhouse_gas_emissions,energy_per_gdp
7308,2024,GBR,69138185.0,2615230634906.0,143.9199981689453,1409.6993408203125,61.52000045776367,0.7685531973838806
7309,2025,GBR,69551334.0,2615230634906.0,151.9199981689453,1409.6993408203125,63.54999923706055,0.7685531973838806
7310,1990,USA,253373387.0,9250377579093.0,352.92779541015625,19818.103515625,2309.840087890625,2.4441375732421875
7311,1991,USA,256471424.0,9224688313722.0,351.3367919921875,19683.50390625,2309.840087890625,2.44774866104126
7312,1992,USA,259606021.0,9552658514601.0,319.5666198730469,20088.693359375,2309.840087890625,2.398611068725586
7313,1993,USA,262633229.0,9814940456277.0,349.68701171875,20504.279296875,2309.840087890625,2.3837523460388184
7314,1994,USA,265474811.0,10211204686187.0,329.6799621582031,20897.71484375,2309.840087890625,2.3331360816955566
7315,1995,USA,268205796.0,10488856843750.0,378.1955871582031,21172.9140625,2309.840087890625,2.320883750915528
7316,1996,USA,270860695.0,10886952373500.0,416.1835021972656,21887.3125,2309.840087890625,2.311516761779785
7317,1997,USA,273468014.0,11375561318703.0,425.6471557617188,22179.703125,2309.840087890625,2.2288215160369877
7318,1998,USA,276119323.0,11881792533609.0,391.2873229980469,22303.10546875,2309.840087890625,2.1472654342651367
7319,1999,USA,278785482.0,12438444530000.0,388.1345825195313,22599.78515625,2309.840087890625,2.087485790252685
7320,2000,USA,281484126.0,12947417795437.0,350.92999267578125,23225.384765625,2309.840087890625,2.050311326980591
7321,2001,USA,284279634.0,13073810008320.0,280.0599975585937,22750.3203125,2273.409912109375,1.9824639558792116
7322,2002,USA,287084335.0,13307343638671.0,336.3399963378906,22941.400390625,2309.06005859375,1.976147174835205
7323,2003,USA,289908091.0,13680911930765.0,349.17999267578125,23043.09375,2345.889892578125,1.928459405899048
7324,2004,USA,292786248.0,14198910513593.0,345.1400146484375,23500.6953125,2380.820068359375,1.8944493532180784
7325,2005,USA,295716666.0,14673826218839.0,353.0400085449219,23515.39453125,2438.699951171875,1.834052324295044
7326,2006,USA,298730208.0,15065164240312.0,381.1600036621094,23188.212890625,2409.780029296875,1.7722982168197632
7327,2007,USA,301844223.0,15333183877566.0,347.9100036621094,23579.912109375,2479.219970703125,1.7652374505996704
7328,2008,USA,304970325.0,15288552732632.0,377.1099853515625,22797.396484375,2428.909912109375,1.727256417274475
7329,2009,USA,308023452.0,14864003344421.0,415.55999755859375,21400.8984375,2226.070068359375,1.6893515586853027
7330,2010,USA,311062785.0,15239586726210.0,424.4800109863281,22175.38671875,2348.280029296875,1.7030348777770996
7331,2011,USA,314105075.0,15477885525000.0,509.739990234375,21752.759765625,2250.830078125,1.6623128652572632
7332,2012,USA,317115349.0,15830886903539.0,492.3200073242188,21191.72265625,2152.739990234375,1.5821834802627563
7333,2013,USA,320110752.0,16122472460312.0,520.3800048828125,21720.931640625,2163.39990234375,1.5958240032196045
7334,2014,USA,323115377.0,16491319003554.0,546.8300170898438,21926.421875,2168.449951171875,1.5763392448425293
7335,2015,USA,326126496.0,16937633974582.0,556.489990234375,21655.984375,2061.989990234375,1.520131230354309
7336,2016,USA,329179423.0,17220065720000.0,624.9099731445312,21417.20703125,1975.699951171875,1.4940158128738403
7337,2017,USA,332204657.0,17606124654726.0,707.1900024414062,21313.416015625,1900.5999755859373,1.466657638549805
7338,2018,USA,335056492.0,18124692769570.0,733.1699829101562,22212.853515625,1943.6800537109373,1.476934790611267
7339,2019,USA,337790069.0,18540552700117.0,760.760009765625,21948.142578125,1827.4000244140625,1.433532953262329
7340,2020,USA,339436156.0,18027359681343.0,821.4000244140625,19944.744140625,1664.7099609375,1.3662785291671753
7341,2021,USA,340161438.0,19099378164000.0,861.5800170898438,21170.12890625,1760.22998046875,1.3590404987335205
7342,2022,USA,341534041.0,19493170182843.0,958.1400146484376,21487.638671875,1759.300048828125,1.360092282295227
7343,2023,USA,343477330.0,19493170182843.0,964.739990234375,21127.552734375,1671.300048828125,1.360092282295227
7344,2024,USA,345426566.0,19493170182843.0,1056.6300048828125,21166.5703125,1685.18994140625,1.360092282295227
7345,2025,USA,347275809.0,19493170182843.0,1158.800048828125,21166.5703125,1737.4200439453125,1.360092282295227
7346,1990,VIR,102318.0,0.0,0.0,0.0,0.6800000071525574,0.0
7347,1991,VIR,103355.0,0.0,0.0,0.0,0.6800000071525574,0.0
7348,1992,VIR,104430.0,0.0,0.0,0.0,0.6800000071525574,0.0
7349,1993,VIR,105396.0,0.0,0.0,0.0,0.6800000071525574,0.0
7350,1994,VIR,106242.0,0.0,0.0,0.0,0.6800000071525574,0.0
7351,1995,VIR,106985.0,0.0,0.0,0.0,0.6800000071525574,0.0
7352,1996,VIR,107608.0,0.0,0.0,0.0,0.6800000071525574,0.0
7353,1997,VIR,108097.0,0.0,0.0,0.0,0.6800000071525574,0.0
7354,1998,VIR,108441.0,0.0,0.0,0.0,0.6800000071525574,0.0
7355,1999,VIR,108588.0,0.0,0.0,0.0,0.6800000071525574,0.0
7356,2000,VIR,108591.0,0.0,0.0,0.0,0.6800000071525574,0.0
7357,2001,VIR,108535.0,0.0,0.0,0.0,0.6800000071525574,0.0
7358,2002,VIR,108433.0,0.0,0.0,0.0,0.6800000071525574,0.0
7359,2003,VIR,108186.0,0.0,0.0,0.0,0.6800000071525574,0.0
7360,2004,VIR,107851.0,0.0,0.0,0.0,0.6899999976158142,0.0
7361,2005,VIR,107622.0,0.0,0.0,0.0,0.6399999856948853,0.0
7362,2006,VIR,107463.0,0.0,0.0,0.0,0.6399999856948853,0.0
7363,2007,VIR,107238.0,0.0,0.0,0.0,0.6399999856948853,0.0
7364,2008,VIR,106971.0,0.0,0.0,0.0,0.6399999856948853,0.0
7365,2009,VIR,106767.0,0.0,0.0,0.0,0.6100000143051147,0.0
7366,2010,VIR,106325.0,0.0,0.0,0.0,0.6299999952316284,0.0
7367,2011,VIR,105398.0,0.0,0.0,0.0,0.6299999952316284,0.0
7368,2012,VIR,104307.0,0.0,0.0,0.0,0.5699999928474426,0.0
7369,2013,VIR,103168.0,0.0,0.0,0.0,0.5400000214576721,0.0
7370,2014,VIR,102012.0,0.0,0.0099999997764825,0.0,0.5099999904632568,0.0
7371,2015,VIR,100251.0,0.0,0.0099999997764825,0.0,0.5099999904632568,0.0
7372,2016,VIR,97795.0,0.0,0.0099999997764825,0.0,0.5,0.0
7373,2017,VIR,95124.0,0.0,0.0099999997764825,0.0,0.3899999856948852,0.0
7374,2018,VIR,92317.0,0.0,0.0099999997764825,0.0,0.4000000059604645,0.0
7375,2019,VIR,89390.0,0.0,0.0099999997764825,0.0,0.4300000071525574,0.0
7376,2020,VIR,87724.0,0.0,0.0099999997764825,0.0,0.4099999964237213,0.0
7377,2021,VIR,87238.0,0.0,0.0199999995529651,0.0,0.4199999868869781,0.0
7378,2022,VIR,86521.0,0.0,0.0199999995529651,0.0,0.4300000071525574,0.0
7379,2023,VIR,85712.0,0.0,0.0199999995529651,0.0,0.4300000071525574,0.0
7380,1990,URY,3104404.0,32048550000.0,7.090000152587891,0.0,0.5099999904632568,0.7868831753730774
7381,1991,URY,3122357.0,33068762787.0,7.090000152587891,0.0,0.5099999904632568,0.6816105842590332
7382,1992,URY,3139704.0,35598179277.0,7.090000152587891,0.0,0.5099999904632568,0.6872302889823914
7383,1993,URY,3156351.0,36471137081.0,7.090000152587891,0.0,0.5099999904632568,0.7321248650550842
7384,1994,URY,3172839.0,39036401631.0,7.090000152587891,0.0,0.5099999904632568,0.6623830199241638
7385,1995,URY,3189438.0,38399568880.0,7.090000152587891,0.0,0.5099999904632568,0.6376318335533142
7386,1996,URY,3206329.0,40381614675.0,7.090000152587891,0.0,0.5099999904632568,0.6502067446708679
7387,1997,URY,3223349.0,42411759380.0,7.090000152587891,0.0,0.5099999904632568,0.6741661429405212
7388,1998,URY,3239286.0,44280079225.0,7.090000152587891,0.0,0.5099999904632568,0.763239324092865
7389,1999,URY,3254020.0,43167608203.0,7.090000152587891,0.0,0.5099999904632568,0.8246481418609619
7390,2000,URY,3266212.0,42357504785.0,7.090000152587891,0.0,0.5099999904632568,0.8086366653442383
7391,2001,URY,3274257.0,40598224745.0,9.229999542236328,0.0,0.2399999946355819,0.8387338519096375
7392,2002,URY,3278868.0,37250866884.0,9.56999969482422,0.0,0.2599999904632568,0.7559661269187927
7393,2003,URY,3281188.0,37483201754.0,8.569999694824219,0.0,0.2199999988079071,0.8113047480583191
7394,2004,URY,3283157.0,39270203111.0,4.820000171661377,0.0,0.8299999833106995,0.9199774265289308
7395,2005,URY,3285776.0,41988118660.0,6.71999979019165,0.0,0.800000011920929,0.8585336804389954
7396,2006,URY,3289508.0,43608062782.0,3.5999999046325684,0.0,1.3899999856948853,0.8643215298652649
7397,2007,URY,3295155.0,46197426762.0,8.15999984741211,0.0,1.0199999809265137,0.8118240237236023
7398,2008,URY,3302184.0,49265998696.0,5.369999885559082,0.0,2.539999961853028,0.9661187529563904
7399,2009,URY,3310093.0,50291695148.0,5.909999847412109,0.0,2.109999895095825,0.9694024920463562
7400,2010,URY,3318581.0,54642867455.0,9.579999923706056,0.0,1.2000000476837158,0.824504017829895
7401,2011,URY,3326829.0,57427770581.0,7.71999979019165,0.0,2.109999895095825,0.8368903994560242
7402,2012,URY,3335406.0,59459565927.0,6.849999904632568,0.0,2.890000104904175,0.8473978042602539
7403,2013,URY,3345335.0,62217298965.0,9.8100004196167,0.0,1.7400000095367432,0.7732409238815308
7404,2014,URY,3356343.0,64232518554.0,12.300000190734863,0.0,1.1100000143051147,0.7223103046417236
7405,2015,URY,3368022.0,64470831197.0,12.800000190734863,0.0,1.3600000143051147,0.7586673498153687
7406,2016,URY,3379279.0,65560386931.0,13.43000030517578,0.0,1.0399999618530271,0.7497713565826416
7407,2017,URY,3388444.0,66627711123.0,14.130000114440918,0.0,0.9300000071525574,0.688973605632782
7408,2018,URY,3394538.0,66946183643.0,14.25,0.0,1.0099999904632568,0.6869178414344788
7409,2019,URY,3397206.0,67180494669.0,15.789999961853027,0.0,0.9800000190734864,0.7235228419303894
7410,2020,URY,3398966.0,63072414563.0,12.760000228881836,0.0,1.2799999713897705,0.6925009489059448
7411,2021,URY,3396693.0,65848852721.0,13.529999732971191,0.0,2.4100000858306885,0.6873816847801208
7412,2022,URY,3390913.0,69066228178.0,13.489999771118164,0.0,1.6399999856948853,0.6866729259490967
7413,2023,URY,3388083.0,69066228178.0,11.850000381469728,0.0,1.4500000476837158,0.6866729259490967
7414,2024,URY,3386583.0,69066228178.0,13.220000267028809,0.0,0.9300000071525574,0.6866729259490967
7415,2025,URY,3384686.0,69066228178.0,11.68000030517578,0.0,0.959999978542328,0.6866729259490967
7416,1990,UZB,20464963.0,139398700000.0,6.6479997634887695,500.0223388671875,51.709999084472656,3.728014707565308
7417,1991,UZB,20962908.0,136577628581.0,6.031000137329102,494.3410949707031,51.709999084472656,3.750062704086304
7418,1992,UZB,21485095.0,119510821474.0,6.281000137329102,466.9910583496094,51.709999084472656,4.062928199768066
7419,1993,UZB,21987960.0,114918068077.0,7.357999801635742,484.3703918457031,51.709999084472656,4.404250144958496
7420,1994,UZB,22463295.0,107242116434.0,7.156000137329102,479.4472961425781,51.709999084472656,4.6680121421813965
7421,1995,UZB,22917588.0,104615642206.0,6.188000202178955,488.6505432128906,51.709999084472656,4.845818519592285
7422,1996,UZB,23351981.0,104748209480.0,6.525000095367432,502.8418273925781,51.709999084472656,4.984678745269775
7423,1997,UZB,23758961.0,108486849294.0,5.776999950408936,500.92083740234375,51.709999084472656,4.774803161621094
7424,1998,UZB,24134930.0,111389403957.0,5.757999897003174,501.1395568847656,51.709999084472656,4.6518425941467285
7425,1999,UZB,24476013.0,114383428782.0,5.691999912261963,564.338134765625,51.709999084472656,5.080887317657471
7426,2000,UZB,24787052.0,116875841754.0,3.5299999713897705,577.4301147460938,51.709999084472656,5.089282989501953
7427,2001,UZB,25090289.0,119890046302.0,4.360000133514404,578.4772338867188,52.040000915527344,4.972505569458008
7428,2002,UZB,25399987.0,122757832356.0,6.019999980926514,593.097900390625,51.84000015258789,4.978531837463379
7429,2003,UZB,25711261.0,125924032405.0,8.170000076293945,532.40576171875,48.61000061035156,4.392773628234863
7430,2004,UZB,26029350.0,133132057133.0,6.099999904632568,537.1350708007812,52.58000183105469,4.175154209136963
7431,2005,UZB,26356977.0,140239285325.0,8.930000305175781,541.9743041992188,46.93999862670898,4.005025863647461
7432,2006,UZB,26699046.0,148405074458.0,4.650000095367432,508.1446838378906,54.52999877929688,3.53619647026062
7433,2007,UZB,27076013.0,159993748436.0,4.670000076293945,539.2672119140625,54.650001525878906,3.484670162200928
7434,2008,UZB,27494780.0,171692630381.0,4.489999771118164,510.9914245605469,56.7400016784668,3.047981977462769
7435,2009,UZB,27939333.0,182715813772.0,6.480000019073486,506.0847778320313,54.36000061035156,2.8688855171203613
7436,2010,UZB,28385509.0,195160171269.0,8.1899995803833,502.9241027832031,54.7599983215332,2.693489789962769
7437,2011,UZB,28823194.0,208063390835.0,5.699999809265137,534.17822265625,59.04999923706055,2.6432392597198486
7438,2012,UZB,29261908.0,222840047403.0,6.650000095367432,526.0321044921875,58.209999084472656,2.4387764930725098
7439,2013,UZB,29724065.0,239100684823.0,5.699999809265137,528.4987182617188,61.4900016784668,2.281829833984375
7440,2014,UZB,30222994.0,255536474727.0,6.070000171661377,549.4127197265625,62.5,2.2156074047088623
7441,2015,UZB,30749349.0,273983640646.0,6.820000171661377,523.9417724609375,63.81999969482422,1.9714854955673216
7442,2016,UZB,31284565.0,290236358613.0,6.860000133514404,502.3555603027344,65.41000366210938,1.7941652536392212
7443,2017,UZB,31819172.0,302992216928.0,7.940000057220459,516.624267578125,66.73999786376953,1.774777889251709
7444,2018,UZB,32373489.0,320808179800.0,5.909999847412109,523.3875732421875,71.94000244140625,1.6801575422286987
7445,2019,UZB,32964700.0,339998944961.0,6.46999979019165,526.2785034179688,71.13999938964844,1.5981556177139282
7446,2020,UZB,33586373.0,346785285756.0,5.010000228881836,526.6703491210938,76.44999694824219,1.5566339492797852
7447,2021,UZB,34243696.0,372457828275.0,5.019999980926514,562.6760864257812,82.19000244140625,1.546262264251709
7448,2022,UZB,34938953.0,393572464308.0,6.920000076293945,577.5339965820312,84.18000030517578,1.505496382713318
7449,2023,UZB,35652311.0,393572464308.0,7.599999904632568,580.6008911132812,85.5,1.505496382713318
7450,2024,UZB,36361859.0,393572464308.0,13.0,661.8509521484375,84.7699966430664,1.505496382713318
7451,2025,UZB,37053428.0,393572464308.0,16.799999237060547,661.8509521484375,86.69999694824219,1.505496382713318
7452,1990,VUT,148073.0,0.0,0.0,0.0,0.0299999993294477,0.0
7453,1991,VUT,151807.0,0.0,0.0,0.0,0.0299999993294477,0.0
7454,1992,VUT,155619.0,0.0,0.0,0.0,0.0299999993294477,0.0
7455,1993,VUT,159475.0,0.0,0.0,0.0,0.0299999993294477,0.0
7456,1994,VUT,163328.0,0.0,0.0,0.0,0.0299999993294477,0.0
7457,1995,VUT,167155.0,0.0,0.0,0.0,0.0299999993294477,0.0
7458,1996,VUT,170926.0,0.0,0.0,0.0,0.0299999993294477,0.0
7459,1997,VUT,174638.0,0.0,0.0,0.0,0.0299999993294477,0.0
7460,1998,VUT,178322.0,0.0,0.0,0.0,0.0299999993294477,0.0
7461,1999,VUT,182056.0,0.0,0.0,0.0,0.0299999993294477,0.0
7462,2000,VUT,186290.0,0.0,0.0,0.0,0.0299999993294477,0.0
7463,2001,VUT,191047.0,0.0,0.0,0.0,0.0299999993294477,0.0
7464,2002,VUT,195871.0,0.0,0.0,0.0,0.0299999993294477,0.0
7465,2003,VUT,200760.0,0.0,0.0,0.0,0.0299999993294477,0.0
7466,2004,VUT,205720.0,0.0,0.0,0.0,0.0299999993294477,0.0
7467,2005,VUT,210772.0,0.0,0.0,0.0,0.0299999993294477,0.0
7468,2006,VUT,215939.0,0.0,0.0,0.0,0.0299999993294477,0.0
7469,2007,VUT,221291.0,0.0,0.0,0.0,0.0299999993294477,0.0
7470,2008,VUT,226908.0,0.0,0.0,0.0,0.0399999991059303,0.0
7471,2009,VUT,232740.0,0.0,0.0,0.0,0.0399999991059303,0.0
7472,2010,VUT,238256.0,0.0,0.0,0.0,0.0399999991059303,0.0
7473,2011,VUT,243483.0,0.0,0.0,0.0,0.0399999991059303,0.0
7474,2012,VUT,248894.0,0.0,0.0,0.0,0.0399999991059303,0.0
7475,2013,VUT,254495.0,0.0,0.0099999997764825,0.0,0.0399999991059303,0.0
7476,2014,VUT,260247.0,0.0,0.0099999997764825,0.0,0.0399999991059303,0.0
7477,2015,VUT,266115.0,0.0,0.0099999997764825,0.0,0.0299999993294477,0.0
7478,2016,VUT,272097.0,0.0,0.0099999997764825,0.0,0.0399999991059303,0.0
7479,2017,VUT,278518.0,0.0,0.0,0.0,0.0399999991059303,0.0
7480,2018,VUT,285273.0,0.0,0.0199999995529651,0.0,0.0399999991059303,0.0
7481,2019,VUT,291995.0,0.0,0.0299999993294477,0.0,0.0399999991059303,0.0
7482,2020,VUT,298867.0,0.0,0.0299999993294477,0.0,0.0399999991059303,0.0
7483,2021,VUT,305882.0,0.0,0.0199999995529651,0.0,0.0399999991059303,0.0
7484,2022,VUT,313061.0,0.0,0.0199999995529651,0.0,0.0399999991059303,0.0
7485,2023,VUT,320422.0,0.0,0.0199999995529651,0.0,0.0399999991059303,0.0
7486,1990,VEN,19827005.0,256078525417.0,36.983001708984375,494.1964416503906,18.13999938964844,2.356912851333618
7487,1991,VEN,20304898.0,282132286314.0,44.54199981689453,475.93109130859375,18.13999938964844,2.1537461280822754
7488,1992,VEN,20780946.0,301055402293.0,47.27099990844727,517.8347778320312,18.13999938964844,2.184364080429077
7489,1993,VEN,21254525.0,303263920492.0,47.47800064086914,510.2653503417969,18.13999938964844,2.145514965057373
7490,1994,VEN,21725186.0,297728620446.0,51.28400039672852,554.68212890625,18.13999938964844,2.372389793395996
7491,1995,VEN,22193822.0,310657285215.0,51.45000076293945,575.2600708007812,18.13999938964844,2.341478109359741
7492,1996,VEN,22662117.0,311633007305.0,53.84700012207031,549.6376342773438,18.13999938964844,2.2746713161468506
7493,1997,VEN,23131691.0,332907949755.0,57.26800155639648,580.0147094726562,18.13999938964844,2.250939130783081
7494,1998,VEN,23601341.0,335631906948.0,57.92300033569336,580.4794921875,18.13999938964844,2.239826202392578
7495,1999,VEN,24066595.0,316971287567.0,60.59999847412109,552.6604614257812,18.13999938964844,2.308896780014038
7496,2000,VEN,24526707.0,330236189305.0,62.88999938964844,586.0589599609375,18.13999938964844,2.3377578258514404
7497,2001,VEN,24979934.0,343312598582.0,60.43999862670898,639.4387817382812,23.56999969482422,2.379760265350342
7498,2002,VEN,25435674.0,314003719638.0,59.52999877929688,642.0717163085938,25.18000030517578,2.598191022872925
7499,2003,VEN,25892710.0,291333920302.0,60.52999877929688,558.4645385742188,24.25,2.5194966793060303
7500,2004,VEN,26340843.0,346317458927.0,70.06999969482422,615.031982421875,22.530000686645508,2.359002590179444
7501,2005,VEN,26785797.0,383570387195.0,77.2300033569336,628.4500122070312,22.26000022888184,2.2138991355896
7502,2006,VEN,27224691.0,423878563812.0,81.5999984741211,702.3135986328125,22.8799991607666,2.2033846378326416
7503,2007,VEN,27649369.0,462276737389.0,83.05999755859375,740.87255859375,24.86000061035156,2.110559225082397
7504,2008,VEN,28053694.0,488287068325.0,86.83999633789062,756.6528930664062,25.729999542236328,2.048633337020874
7505,2009,VEN,28438296.0,474358611901.0,85.95999908447266,771.0578002929688,26.559999465942383,2.1308395862579346
7506,2010,VEN,28813101.0,477591738082.0,76.77999877929688,744.2269287109375,28.670000076293945,2.003822565078736
7507,2011,VEN,29185220.0,502688619769.0,83.66999816894531,780.5153198242188,26.790000915527344,2.0090341567993164
7508,2012,VEN,29553829.0,530969916373.0,82.05999755859375,830.8005981445312,35.90999984741211,1.98679518699646
7509,2013,VEN,29912195.0,538100828642.0,83.62999725341797,814.6436767578125,40.2400016784668,1.9271656274795528
7510,2014,VEN,30254080.0,517147151484.0,64.37999725341797,794.9779663085938,39.34999847412109,1.9592840671539309
7511,2015,VEN,30573968.0,484975458402.0,75.0,767.6364135742188,40.66999816894531,1.9986592531204224
7512,2016,VEN,30765719.0,402335647692.0,63.060001373291016,721.22998046875,41.720001220703125,2.2122931480407715
7513,2017,VEN,30565331.0,339285602968.0,60.61000061035156,686.2698974609375,33.29999923706055,2.5729780197143555
7514,2018,VEN,29807591.0,272599019803.0,58.20000076293945,555.0216674804688,32.0,2.67012095451355
7515,2019,VEN,28938096.0,197170883456.0,49.709999084472656,491.29437255859375,27.31999969482422,3.33197283744812
